Company,Date,Followers
Texas Instruments,2024-09-02,877378
Texas Instruments,2024-09-16,884400
Texas Instruments,2024-09-27,890053
Texas Instruments,2025-01-09,920624
Texas Instruments,2025-01-19,924610
Texas Instruments,2025-01-27,927548
Texas Instruments,2025-02-21,934857
Texas Instruments,2025-02-28,937039
Texas Instruments,2025-03-15,942618
Texas Instruments,2025-03-16,943018
Texas Instruments,2025-04-28,958840
Texas Instruments,2025-05-27,969832
Texas Instruments,2025-06-07,974444
Texas Instruments,2025-07-27,1000958
Texas Instruments,2025-08-30,1020350
Texas Instruments,2025-10-10,1042145
Texas Water Journal,2023-01-28,1475
Thales,2023-01-21,1100754
Thales,2023-01-25,1103157
Thales,2023-02-10,1112037
Thales,2023-02-25,1121214
Thales,2023-03-13,1132909
Thales,2023-03-29,1144259
Thales,2023-04-10,1152295
Thales,2023-04-23,1160340
Thales,2023-06-05,1191526
Thales,2023-06-11,1196345
Thales,2023-06-23,1206449
Thales,2023-07-06,1217822
Thales,2023-07-23,1229869
Thales,2023-08-05,1239937
Thales,2023-08-29,1256346
Thales,2023-10-18,1301097
Thales,2023-12-14,1322833
Thales,2023-12-17,1325541
Thales,2023-12-18,1326354
Thales,2024-04-08,1399904
Thales,2024-05-04,1426180
Thales,2024-05-28,1448959
Thales,2024-06-24,1471610
Thales,2024-06-28,1474235
Thales,2024-07-20,1487907
Thales,2024-08-06,1496777
Thales,2024-09-02,1507925
Thales,2024-09-16,1516358
Thales,2024-09-27,1525087
Thales,2025-01-09,1596603
Thales,2025-01-19,1603429
Thales,2025-01-27,1608173
Thales,2025-02-21,1625063
Thales,2025-02-28,1629430
Thales,2025-03-15,1639989
Thales,2025-03-16,1640414
Thales,2025-04-28,1673021
Thales,2025-05-27,1690843
Thales,2025-06-07,1696847
Thales,2025-07-27,1734308
Thales,2025-08-30,1761794
Thales,2025-10-10,1801961
Thales Alenia Space,2023-01-21,211677
Thales Alenia Space,2023-02-10,214042
Thales Alenia Space,2023-02-25,215798
Thales Alenia Space,2023-03-13,217809
Thales Alenia Space,2023-03-29,219727
Thales Alenia Space,2023-04-10,220984
Thales Alenia Space,2023-04-23,222548
Thales Alenia Space,2023-06-05,227322
Thales Alenia Space,2023-06-11,227937
Thales Alenia Space,2023-06-23,229421
Thales Alenia Space,2023-07-06,231016
Thales Alenia Space,2023-07-23,232843
Thales Alenia Space,2023-08-05,234239
Thales Alenia Space,2023-08-29,236169
Thales Alenia Space,2023-10-18,242945
Thales Alenia Space,2023-12-14,245408
Thales Alenia Space,2023-12-17,245804
Thales Alenia Space,2023-12-18,245934
Thales Alenia Space,2024-05-04,261980
Thales Alenia Space,2024-05-28,263971
Thales Alenia Space,2024-06-28,267096
Thales Alenia Space,2024-08-06,269577
Thales Alenia Space,2024-09-02,270688
Thales Alenia Space,2024-09-27,272993
Thales Alenia Space,2025-01-09,282760
Thales Alenia Space,2025-01-19,283537
Thales Alenia Space,2025-01-27,284218
Thales Alenia Space,2025-02-21,286868
Thales Alenia Space,2025-02-28,287739
Thales Alenia Space,2025-03-15,289600
Thales Alenia Space,2025-03-16,289674
Thales Alenia Space,2025-04-28,294114
Thales Alenia Space,2025-05-27,296490
Thales Alenia Space,2025-06-07,297393
Thales Alenia Space,2025-07-27,303372
Thales Alenia Space,2025-08-18,305631
Thales Alenia Space,2025-08-30,306614
Thales Cybersecurity Products,2026-05-31,55096
Thales Cybersecurity Products,2026-07-10,56173
Thales Cybersecurity Products,2026-07-12,56214
Thalesians Ltd,2021-01-22,3523
Thalesians Ltd,2021-01-25,3527
Thalesians Ltd,2021-01-28,3527
Thalesians Ltd,2021-01-31,3525
Thalesians Ltd,2021-02-03,3529
Thalesians Ltd,2021-02-07,3531
Thalesians Ltd,2021-02-12,3530
Thalesians Ltd,2021-02-16,3537
Thalesians Ltd,2021-02-21,3543
Thalesians Ltd,2021-02-25,3548
Thalesians Ltd,2021-03-01,3549
Thalesians Ltd,2021-03-06,3556
Thalesians Ltd,2021-03-10,3558
Thalesians Ltd,2021-03-13,3561
Thalesians Ltd,2021-03-20,3566
Thalesians Ltd,2021-03-28,3569
Thalesians Ltd,2021-03-31,3574
Thalesians Ltd,2021-04-06,3578
Thalesians Ltd,2021-04-10,3580
Thalesians Ltd,2021-04-15,3582
Thalesians Ltd,2021-04-20,3584
Thalesians Ltd,2021-04-24,3586
Thalesians Ltd,2021-04-28,3587
Thalesians Ltd,2021-05-07,3590
Thalesians Ltd,2021-05-10,3590
Thalesians Ltd,2021-05-14,3591
Thalesians Ltd,2021-05-21,3590
Thalesians Ltd,2021-05-26,3591
Thalesians Ltd,2021-05-31,3592
Thalesians Ltd,2021-06-06,3593
Thalesians Ltd,2021-06-09,3594
Thalesians Ltd,2021-06-16,3594
Thalesians Ltd,2021-06-21,3597
Thalesians Ltd,2021-06-29,3607
Thalesians Ltd,2021-07-04,3611
Thalesians Ltd,2021-07-09,3635
Thalesians Ltd,2021-07-14,3636
Thalesians Ltd,2021-07-22,3642
Thalesians Ltd,2021-08-14,3714
Thalesians Ltd,2021-08-26,3739
Thalesians Ltd,2021-09-02,3744
Thalesians Ltd,2021-09-09,3809
Thalesians Ltd,2021-09-16,3812
Thalesians Ltd,2021-10-17,3827
Thalesians Ltd,2021-10-29,3835
Thalesians Ltd,2021-11-20,3836
Thalesians Ltd,2021-12-03,3840
Thalesians Ltd,2021-12-20,4106
Thalesians Ltd,2021-12-26,4118
Thalesians Ltd,2021-12-31,4121
Thalesians Ltd,2022-01-12,4128
Thalesians Ltd,2022-02-01,4132
Thalesians Ltd,2022-02-07,4131
Thalesians Ltd,2022-02-12,4131
Thalesians Ltd,2022-02-16,4133
Thalesians Ltd,2022-02-26,4135
Thalesians Ltd,2022-03-03,4136
Thalesians Ltd,2022-03-15,4140
Thalesians Ltd,2022-03-29,4148
Thalesians Ltd,2022-04-13,4150
Thalesians Ltd,2022-05-01,4157
Thalesians Ltd,2022-05-05,4135
Thalesians Ltd,2022-05-22,4156
Thalesians Ltd,2022-05-27,4158
Thalesians Ltd,2022-05-30,4160
Thalesians Ltd,2022-06-07,4162
Thalesians Ltd,2022-06-08,4162
Thalesians Ltd,2022-06-11,4164
Thalesians Ltd,2022-06-23,4166
Thalesians Ltd,2022-06-30,4163
Thalesians Ltd,2022-07-02,4164
Thalesians Ltd,2022-07-05,4165
Thalesians Ltd,2022-07-13,4168
Thalesians Ltd,2022-07-18,4170
Thalesians Ltd,2022-07-23,4176
Thalesians Ltd,2022-07-25,4178
Thalesians Ltd,2022-08-02,4185
Thalesians Ltd,2022-08-16,4187
Thalesians Ltd,2022-08-20,4187
Thalesians Ltd,2022-08-25,4191
Thalesians Ltd,2022-08-28,4190
Thalesians Ltd,2022-09-07,4200
Thalesians Ltd,2022-09-10,4215
Thalesians Ltd,2022-09-16,4233
Thalesians Ltd,2022-09-22,4234
Thalesians Ltd,2022-09-29,4243
Thalesians Ltd,2022-10-03,4244
Thalesians Ltd,2022-10-09,4246
Thalesians Ltd,2022-10-12,4250
Thalesians Ltd,2022-10-16,4254
Thalesians Ltd,2022-10-22,4264
Thalesians Ltd,2022-10-28,4264
Thalesians Ltd,2022-11-03,4269
Thalesians Ltd,2022-11-06,4270
Thalesians Ltd,2022-11-14,4272
Thalesians Ltd,2022-11-20,4274
Thalesians Ltd,2022-11-24,4275
Thalesians Ltd,2022-12-01,4278
Thalesians Ltd,2022-12-08,4278
Thalesians Ltd,2022-12-14,4278
Thalesians Ltd,2022-12-27,4281
Thalesians Ltd,2023-01-01,4284
Thalesians Ltd,2023-01-05,4286
Thalesians Ltd,2023-01-09,4286
Thalesians Ltd,2023-01-22,4292
Thalesians Ltd,2023-01-29,4295
Thalesians Ltd,2023-02-04,4298
Thalesians Ltd,2023-02-25,4297
Thalesians Ltd,2023-03-18,4302
Thalesians Ltd,2023-03-21,4301
Thalesians Ltd,2023-03-25,4302
Thalesians Ltd,2023-04-10,4305
Thalesians Ltd,2023-04-13,4305
Thalesians Ltd,2023-04-21,4309
Thalesians Ltd,2023-04-29,4306
Thalesians Ltd,2023-05-19,4316
Thalesians Ltd,2023-05-29,4319
Thalesians Ltd,2023-06-05,4323
Thalesians Ltd,2023-06-14,4328
Thalesians Ltd,2023-06-17,4331
Thalesians Ltd,2023-06-27,4332
Thalesians Ltd,2023-07-06,4333
Thalesians Ltd,2023-07-23,4327
Thalesians Ltd,2023-08-08,4341
Thalesians Ltd,2023-08-10,4344
Thalesians Ltd,2023-09-15,4369
Thalesians Ltd,2023-10-18,4369
Thalesians Ltd,2023-12-17,4430
Thalesians Ltd,2023-12-18,4435
Thalesians Ltd,2024-01-22,4527
Thalesians Ltd,2024-04-10,4683
Thalesians Ltd,2024-05-28,4792
Thalesians Ltd,2024-08-02,4830
Thalesians Ltd,2024-08-09,4832
Thalesians Ltd,2024-09-02,4914
Thalesians Ltd,2024-09-17,4930
Thalesians Ltd,2024-09-24,4946
Thalesians Ltd,2024-10-02,4979
Thalesians Ltd,2024-11-15,5053
Thalesians Ltd,2025-01-09,5120
Thalesians Ltd,2025-01-18,5131
Thalesians Ltd,2025-01-28,5139
Thalesians Ltd,2025-02-21,5172
Thalesians Ltd,2025-03-03,5216
Thalesians Ltd,2025-03-10,5221
Thalesians Ltd,2025-03-15,5223
Thalesians Ltd,2025-04-13,5239
Thalesians Ltd,2025-04-22,5241
Thalesians Ltd,2025-05-20,5259
Thalesians Ltd,2025-05-25,5256
Thalesians Ltd,2025-06-07,5286
Thalesians Ltd,2025-06-09,5288
Thalesians Ltd,2025-06-22,5321
Thalesians Ltd,2025-07-15,5346
Thalesians Ltd,2025-07-27,5354
Thalesians Ltd,2025-08-18,5379
Thalesians Ltd,2025-08-21,5381
Thalesians Ltd,2025-09-21,5452
Thalesians Ltd,2025-10-26,5524
Thalesians Ltd,2026-02-09,5650
Thalesians Ltd,2026-02-14,5656
Thalesians Ltd,2026-02-23,5664
Thalesians Ltd,2026-02-25,5669
Thalesians Ltd,2026-02-27,5671
Thalesians Ltd,2026-03-08,5697
Thalesians Ltd,2026-03-11,5708
Thalesians Ltd,2026-03-16,5709
Thalesians Ltd,2026-03-17,5715
Thalesians Ltd,2026-03-24,5729
Thalesians Ltd,2026-04-08,5741
Thalesians Ltd,2026-05-01,5757
Thalesians Ltd,2026-06-05,5778
Thalesians Ltd,2026-06-17,5782
Thalesians Ltd,2026-06-30,5783
Thalesians Ltd,2026-07-10,5793
Thalesians Ltd,2026-07-13,5796
Thames Water,2023-01-28,67313
The AI Alliance,2025-09-16,8429
The AI Foundry,2026-06-25,1908
The AI Journal,2023-01-21,81521
The AI Journal,2023-02-25,83385
The AI Journal,2023-03-13,84237
The AI Journal,2023-03-29,85526
The AI Journal,2023-04-10,86816
The AI Journal,2023-04-23,87900
The AI Journal,2023-06-05,90395
The AI Journal,2023-06-11,90839
The AI Journal,2023-06-23,91852
The AI Journal,2023-07-06,92505
The AI Journal,2023-07-23,93323
The AI Journal,2023-08-05,94660
The AI Journal,2023-08-29,97152
The AI Journal,2023-10-18,91515
The Accounting Podcast,2026-05-31,25408
The Accounting Podcast,2026-07-10,26480
The Accounting Podcast,2026-07-12,26488
The Aerospace Corporation,2023-01-21,86108
The Aerospace Corporation,2023-02-10,86809
The Aerospace Corporation,2023-02-25,87323
The Aerospace Corporation,2023-03-13,87930
The Aerospace Corporation,2023-03-29,88438
The Aerospace Corporation,2023-04-10,88933
The Aerospace Corporation,2023-04-23,89505
The Aerospace Corporation,2023-06-05,91281
The Aerospace Corporation,2023-06-11,91570
The Aerospace Corporation,2023-06-23,92119
The Aerospace Corporation,2023-07-06,92681
The Aerospace Corporation,2023-07-23,93386
The Aerospace Corporation,2023-08-05,94158
The Aerospace Corporation,2023-08-29,95397
The Aerospace Corporation,2023-10-18,94509
The Aerospace Corporation,2023-12-14,96480
The Aerospace Corporation,2023-12-17,96579
The Aerospace Corporation,2023-12-18,96598
The Aerospace Corporation,2024-05-04,101275
The Aerospace Corporation,2024-05-28,101854
The Aerospace Corporation,2024-06-28,102668
The Aerospace Corporation,2024-08-06,103503
The Aerospace Corporation,2024-09-02,104268
The Aerospace Corporation,2024-09-27,105013
The Aerospace Corporation,2025-01-09,108060
The Aerospace Corporation,2025-01-19,108421
The Aerospace Corporation,2025-01-27,108699
The Aerospace Corporation,2025-02-21,109706
The Aerospace Corporation,2025-02-28,110098
The Aerospace Corporation,2025-03-15,110961
The Aerospace Corporation,2025-03-16,110991
The Aerospace Corporation,2025-04-28,113590
The Aerospace Corporation,2025-05-27,114977
The Aerospace Corporation,2025-06-07,115424
The Aerospace Corporation,2025-07-27,117939
The Aerospace Corporation,2025-08-18,118977
The Aerospace Corporation,2025-08-30,119674
The Agency of Pensacola,2023-01-21,64
The Agency of Pensacola,2023-02-25,64
The Agency of Pensacola,2023-03-13,65
The Agency of Pensacola,2023-03-29,65
The Agency of Pensacola,2023-04-10,65
The Agency of Pensacola,2023-04-23,65
The Agency of Pensacola,2023-06-05,65
The Agency of Pensacola,2023-06-11,65
The Agency of Pensacola,2023-06-23,65
The Agency of Pensacola,2023-07-06,65
The Agency of Pensacola,2023-07-23,65
The Agency of Pensacola,2023-08-05,65
The Agency of Pensacola,2023-08-29,65
The Agency of Pensacola,2023-10-18,65
The Agency of Pensacola,2023-12-17,63
The Agency of Pensacola,2023-12-18,63
The Agency of Pensacola,2025-02-21,62
The Agency of Pensacola,2025-03-16,62
The Agency of Pensacola,2025-04-28,61
The Agency of Pensacola,2025-05-27,63
The Agency of Pensacola,2025-08-30,56
The Alan Turing Institute,2021-12-20,19782
The Alan Turing Institute,2021-12-26,19868
The Alan Turing Institute,2021-12-30,19892
The Alan Turing Institute,2021-12-31,19902
The Alan Turing Institute,2022-01-03,19930
The Alan Turing Institute,2022-01-04,19949
The Alan Turing Institute,2022-01-06,19974
The Alan Turing Institute,2022-01-07,19992
The Alan Turing Institute,2022-01-10,20033
The Alan Turing Institute,2022-01-14,20154
The Alan Turing Institute,2022-01-18,20252
The Alan Turing Institute,2022-01-27,20423
The Alan Turing Institute,2022-02-01,20545
The Alan Turing Institute,2022-02-07,20727
The Alan Turing Institute,2022-02-10,20796
The Alan Turing Institute,2022-02-12,20840
The Alan Turing Institute,2022-02-16,20929
The Alan Turing Institute,2022-02-26,21167
The Alan Turing Institute,2022-03-07,21398
The Alan Turing Institute,2022-03-15,21585
The Alan Turing Institute,2022-03-20,21726
The Alan Turing Institute,2022-03-31,22099
The Alan Turing Institute,2022-04-09,22307
The Alan Turing Institute,2022-04-11,22339
The Alan Turing Institute,2022-04-13,22385
The Alan Turing Institute,2022-04-19,22472
The Alan Turing Institute,2022-04-25,22578
The Alan Turing Institute,2022-05-05,22986
The Alan Turing Institute,2022-05-22,23470
The Alan Turing Institute,2022-05-25,23550
The Alan Turing Institute,2022-05-27,23629
The Alan Turing Institute,2022-05-30,23713
The Alan Turing Institute,2022-06-03,23809
The Alan Turing Institute,2022-06-07,23932
The Alan Turing Institute,2022-06-08,23932
The Alan Turing Institute,2022-06-20,24363
The Alan Turing Institute,2022-06-23,24472
The Alan Turing Institute,2022-06-24,24543
The Alan Turing Institute,2022-06-26,24594
The Alan Turing Institute,2022-06-28,24657
The Alan Turing Institute,2022-06-30,24711
The Alan Turing Institute,2022-07-01,24742
The Alan Turing Institute,2022-07-02,24754
The Alan Turing Institute,2022-07-04,24829
The Alan Turing Institute,2022-07-05,24911
The Alan Turing Institute,2022-07-09,25053
The Alan Turing Institute,2022-07-12,25141
The Alan Turing Institute,2022-07-18,25326
The Alan Turing Institute,2022-07-21,25449
The Alan Turing Institute,2022-07-23,25534
The Alan Turing Institute,2022-07-25,25629
The Alan Turing Institute,2022-08-01,25857
The Alan Turing Institute,2022-08-08,26149
The Alan Turing Institute,2022-08-16,26399
The Alan Turing Institute,2022-08-20,26506
The Alan Turing Institute,2022-08-25,26634
The Alan Turing Institute,2022-08-28,26724
The Alan Turing Institute,2022-09-01,26882
The Alan Turing Institute,2022-09-07,27066
The Alan Turing Institute,2022-09-10,27205
The Alan Turing Institute,2022-09-16,27452
The Alan Turing Institute,2022-09-22,27695
The Alan Turing Institute,2022-09-29,28014
The Alan Turing Institute,2022-10-03,28218
The Alan Turing Institute,2022-10-09,28472
The Alan Turing Institute,2022-10-12,28644
The Alan Turing Institute,2022-10-16,28820
The Alan Turing Institute,2022-10-22,29103
The Alan Turing Institute,2022-10-28,29368
The Alan Turing Institute,2022-11-03,29648
The Alan Turing Institute,2022-11-06,29763
The Alan Turing Institute,2022-11-14,30145
The Alan Turing Institute,2022-11-20,30480
The Alan Turing Institute,2022-11-24,30661
The Alan Turing Institute,2022-12-01,31109
The Alan Turing Institute,2022-12-08,31445
The Alan Turing Institute,2022-12-14,31725
The Alan Turing Institute,2022-12-27,32185
The Alan Turing Institute,2023-01-01,32319
The Alan Turing Institute,2023-01-05,32453
The Alan Turing Institute,2023-01-09,32589
The Alan Turing Institute,2023-01-22,33063
The Alan Turing Institute,2023-01-28,33357
The Alan Turing Institute,2023-02-04,33603
The Alan Turing Institute,2023-02-10,33805
The Alan Turing Institute,2023-02-13,33932
The Alan Turing Institute,2023-02-24,34535
The Alan Turing Institute,2023-03-10,35211
The Alan Turing Institute,2023-03-14,35437
The Alan Turing Institute,2023-03-18,35672
The Alan Turing Institute,2023-03-21,35852
The Alan Turing Institute,2023-03-25,36172
The Alan Turing Institute,2023-04-01,36734
The Alan Turing Institute,2023-04-10,37290
The Alan Turing Institute,2023-04-13,37442
The Alan Turing Institute,2023-04-21,37805
The Alan Turing Institute,2023-04-29,38342
The Alan Turing Institute,2023-05-12,39127
The Alan Turing Institute,2023-05-19,39465
The Alan Turing Institute,2023-05-29,40134
The Alan Turing Institute,2023-06-05,40584
The Alan Turing Institute,2023-06-11,41042
The Alan Turing Institute,2023-06-14,41260
The Alan Turing Institute,2023-06-17,41534
The Alan Turing Institute,2023-06-23,41920
The Alan Turing Institute,2023-06-27,42208
The Alan Turing Institute,2023-07-06,42768
The Alan Turing Institute,2023-07-23,43602
The Alan Turing Institute,2023-08-02,44247
The Alan Turing Institute,2023-08-08,44675
The Alan Turing Institute,2023-08-10,44839
The Alan Turing Institute,2023-08-29,45982
The Alan Turing Institute,2023-09-15,47617
The Alan Turing Institute,2023-10-18,50274
The Alan Turing Institute,2023-12-16,53639
The Alan Turing Institute,2023-12-18,53768
The Alan Turing Institute,2024-01-22,56820
The Alan Turing Institute,2024-04-09,65629
The Alan Turing Institute,2024-04-17,66245
The Alan Turing Institute,2024-04-19,66389
The Alan Turing Institute,2024-04-28,66950
The Alan Turing Institute,2024-05-03,67264
The Alan Turing Institute,2024-05-19,67858
The Alan Turing Institute,2024-06-08,68773
The Alan Turing Institute,2024-06-24,71222
The Alan Turing Institute,2024-06-28,71748
The Alan Turing Institute,2024-07-11,72925
The Alan Turing Institute,2024-07-17,73232
The Alan Turing Institute,2024-07-20,73388
The Alan Turing Institute,2024-07-23,73561
The Alan Turing Institute,2024-08-02,74019
The Alan Turing Institute,2024-08-06,74107
The Alan Turing Institute,2024-08-09,74271
The Alan Turing Institute,2024-08-20,74782
The Alan Turing Institute,2024-09-02,75540
The Alan Turing Institute,2024-09-07,75848
The Alan Turing Institute,2024-09-10,76016
The Alan Turing Institute,2024-09-16,76398
The Alan Turing Institute,2024-09-24,76852
The Alan Turing Institute,2024-10-02,77197
The Alan Turing Institute,2024-11-15,79308
The Alan Turing Institute,2024-11-24,79844
The Alan Turing Institute,2024-11-26,79969
The Alan Turing Institute,2024-12-07,80573
The Alan Turing Institute,2025-01-08,82159
The Alan Turing Institute,2025-01-18,82920
The Alan Turing Institute,2025-01-27,83999
The Alan Turing Institute,2025-02-04,84747
The Alan Turing Institute,2025-02-20,86696
The Alan Turing Institute,2025-02-28,87363
The Alan Turing Institute,2025-03-03,87484
The Alan Turing Institute,2025-03-09,87924
The Alan Turing Institute,2025-03-16,88425
The Alan Turing Institute,2025-04-13,90452
The Alan Turing Institute,2025-04-22,90828
The Alan Turing Institute,2025-04-27,91010
The Alan Turing Institute,2025-04-28,91048
The Alan Turing Institute,2025-05-06,91048
The Alan Turing Institute,2025-05-20,91829
The Alan Turing Institute,2025-05-25,92092
The Alan Turing Institute,2025-05-27,92163
The Alan Turing Institute,2025-05-27,92165
The Alan Turing Institute,2025-06-01,92400
The Alan Turing Institute,2025-06-07,92817
The Alan Turing Institute,2025-06-08,93098
The Alan Turing Institute,2025-06-09,93220
The Alan Turing Institute,2025-06-10,93378
The Alan Turing Institute,2025-06-22,94928
The Alan Turing Institute,2025-07-01,95488
The Alan Turing Institute,2025-07-04,95488
The Alan Turing Institute,2025-07-08,95896
The Alan Turing Institute,2025-07-15,96726
The Alan Turing Institute,2025-07-27,97772
The Alan Turing Institute,2025-08-11,98582
The Alan Turing Institute,2025-08-15,98837
